-4.61337410418397,-114.26390021406866,261.79149278651516
88.20508341350845,-160.90276103431268,-232.74148563276225
115.69978645933737,-151.54848701336334,-232.74148563276225
119.20981498796657,-166.0512402041208,-232.74148563276225
103.2807073112491,-173.97046757633635,-222.7954574084323
116.81661493898439,-159.01698778339144,-219.87197356823722
89.48145498284364,-160.4685126850139,-217.8810531231769
94.52853200537405,-148.24549303516397,-215.5144594147087
102.96930086682158,-145.37376662495802,-215.5144594147087
92.18339370014921,-141.35250688154562,-222.7954574084323
99.76578236649647,-135.95777243118098,-232.74148563276225
92.18339370014921,-141.35250688154562,-242.6875138570922
94.52853200537405,-148.24549303516395,-249.9685118508158
112.03021484102001,-144.94848294193272,-245.61099769728727
93.62659906035712,-172.6521952709815,-240.17170188755492
118.56855896751567,-164.1664179486297,-240.17170188755492
-113.54542261432552,-152.42769734170946,-232.74148563276225
-86.01289069264494,-161.67003600781354,-232.74148563276225
-116.36283728340057,-165.05719501079002,-225.31126937796958
-101.03522588802956,-174.79896724581175,-222.7954574084323
-100.84016326974454,-146.20123604469825,-215.5144594147087
-92.3877810878396,-149.03859872833118,-215.5144594147087
-98.52308741894092,-139.29876610371122,-222.7954574084323
-97.67497879505136,-136.77228675645148,-232.74148563276225
-89.22259661314642,-139.6096494400844,-232.74148563276225
-82.88500973449416,-152.35221230120783,-232.74148563276225
-98.52308741894092,-139.29876610371122,-242.6875138570922
-83.19547602356991,-149.04053833873294,-240.17170188755492
-100.84016326974452,-146.20123604469825,-249.9685118508158
-107.17053221913088,-165.0591346211918,-249.9685118508158
-109.4876080699345,-171.96160456217882,-242.6875138570922
-91.3865607188389,-173.44142960587217,-240.17170188755492
76.52384798350187,-47.0827218881341,-334.65204369100485
-0.03127163898608,-107.91264389039267,-234.80998023329073
66.99121432176075,-93.86258510486304,-234.80998023329073
9.03776654672421,-53.10127296602503,356.2550377312822
6.63700493064496,-37.03362688524572,369.1809218423997
-0.00580214842331,-56.30491676481665,356.2550377312822
-0.03127163898608,-49.7489619730336,368.7948040867246
29.56927615108152,23.34645885836694,134.7685254785118
0.05082330056944,30.00984043664795,132.36923013111397
0.00801003365038,-98.86960173942416,132.34408517751038
72.10978548350187,1.67521207153069,-225.4373577847023
-0.03127163898608,-93.23086461194283,-334.84628836776693
-0.03127163898608,0.63172049292022,-334.4512062165119
67.31290929789103,-80.68897674255486,-334.84628836776693
53.0601018297537,-9.03093570821025,-334.4512062165119
4.38279086101391,87.66951965462034,-181.68488516470245
51.90636052811288,87.66951965462034,-181.68488516470245
17.38651959270456,-40.93131178922781,-364.68435017031516
0.04533143118853,-44.91508729593593,-390.5308008431141
-0.03127163898608,64.91814013187748,0.5829795897894
58.86432255577099,-88.11204846524294,-0.93859607961867
62.82631333650937,-19.18378114126151,-1.81018735533662
41.26155318642919,64.91814013187748,0.58297958978943
62.81542915217829,-77.90782995400465,-1.81018735533662
62.82039622795171,-51.10868807048198,-1.81018735533662
4.38279086101391,1.67521207153069,-225.4373577847023
