-0.076175,0.893448,-0.271732
0.0,1.233423,3.066277
0.0,1.233423,3.077515
0.0,1.233423,3.123902
0.0,1.233423,3.134775
0.323487,1.601891,0.927321
-0.32349,1.601891,0.927321
0.318513,1.601387,0.927364
-0.318516,1.601386,0.927364
-0.13050599999999998,0.8102085,2.40419
0.15471400000000002,0.789676,2.296758
0.221766,0.8469825,0.031832
0.1389805,1.0033565,-0.987082
-0.033828,2.0106064999999997,-2.9822875
0.13162800000000002,0.7670440000000001,2.192967
0.021328,1.8457240000000001,-3.41071
4.8918695,1.9167595,0.7741965
-0.3269395,1.5962299999999998,1.5523745
-0.038871,2.0108800000000002,-2.8794845000000002
0.151919,0.9697445,-0.765768
-0.08273900000000001,0.705397,0.98283
-0.32514200000000004,1.5970105,1.4468545000000002
-0.32355449999999997,1.5974335,1.3392595
0.027283,0.7639705,2.192967
-0.163253,0.9393705,-0.567763
-0.045498,1.9182795000000001,-2.7826925
0.029595,1.0031525000000001,-0.987082
0.219064,0.8626435,-0.06976
0.1724115,0.913574,-0.40058
-0.083043,0.720857,0.8682955
0.447264,0.558956,1.5989115
-0.178852,0.8936955,-0.271732
0.03235,0.9695155,-0.765768
0.3129825,1.713155,1.114903
-0.3129845,1.713155,1.1149040000000001
-0.30801449999999997,1.712606,1.114928
0.3080125,1.7126065000000001,1.1149275
-0.034767,0.9391195,-0.567763
0.036714,0.9133055,-0.40058
0.31778850000000003,1.642321,0.6421414999999999
-0.3177915,1.642321,0.6421414999999999
0.31280949999999996,1.6418655,0.6421604999999999
-0.3128125,1.6418655,0.6421604999999999
-0.3319395,1.009306,-0.136429
0.0380845,0.8934139999999999,-0.271732
0.3250285,1.6000904999999999,1.0700889999999998
-0.325031,1.60009,1.0700895
0.320058,1.5995525000000002,1.0701395
-0.32006,1.5995525000000002,1.0701399999999999
-0.35278200000000004,1.5995759999999999,-2.6849974999999997
0.35277400000000003,1.5995759999999999,-2.6849985
0.537272,1.599937,-2.702982
-0.53728,1.599937,-2.7029810000000003
0.322123,1.6038454999999998,0.778397
-0.3221255,1.6038454999999998,0.7783975000000001
-0.3171485,1.6033695,0.7784325
0.3171465,1.6033695,0.7784314999999999
0.41662325,1.2397117500000001,2.470228
-0.416624,1.2397117500000001,2.470228
-0.333329,0.9352002500000001,2.567973
0.333329,0.9352002500000001,2.567973
0.011429499999999999,1.625114,2.12108175
0.24135275,1.5487835,-0.987082
-0.24135774999999998,1.5487835,-0.987082
3.0052630000000002,2.0027832500000002,0.668934
-1.0021434999999999,1.86121075,0.6269905
-1.8186515,1.863162,0.27761800000000003
1.8186475,1.863162,0.27761525
-0.263169,1.53955,-0.76578625
0.263164,1.53955,-0.7657867500000001
0.0785295,1.137734,3.123902
0.98183875,1.60163125,-3.255783
-0.98184725,1.60163125,-3.25578175
0.38966775,1.0207327499999999,2.567973
-0.38966825,1.0207324999999998,2.567973
-0.28223925000000005,1.5314780000000001,-0.56783775
0.282235,1.5314780000000001,-0.56783825
-0.1448395,1.770434,1.9175732499999998
-0.08387149999999999,1.62576175,2.1174714999999997
-0.3629285,0.9225300000000001,1.1800864999999998
-2.248429,2.00452325,0.7167920000000001
2.24842625,2.00452325,0.71678875
0.026282749999999997,1.1399465000000002,-1.919503
0.29763874999999995,1.5249172500000001,-0.40076825
-0.29764325,1.5249172500000001,-0.40076725
-0.36072574999999996,0.94537475,0.9762649999999999
4.0367750000000004,1.889243,0.3082225
-4.037091500000001,1.8892479999999998,0.3082275
2.675312,1.8736480000000002,0.3082235
-2.216718,1.8683964999999998,0.308228
0.31790275,1.3574535,2.684949
-0.308453,1.520216,-0.27210675
-0.38360774999999997,1.0554022500000002,2.29683275
0.38360700000000003,1.0554022500000002,2.296832
-0.086255,1.694646,2.01674225
-0.08671575000000001,1.6986285,2.01972875
0.4153945,1.60049425,-3.27843225
-0.4154035,1.60049425,-3.2784312499999997
-0.608544,1.91115325,0.39886750000000004
0.608541,1.91115325,0.3988665
0.12113725,0.809798,2.40419
0.029419249999999997,1.210535,1.250715
0.33733625,1.3080422500000002,-0.06976
0.3567625,0.87870425,1.0831695
-0.08930275,1.76800175,1.9183325
-0.33095800000000003,0.9713687499999999,2.684949
0.33095775,0.9713687499999999,2.684949
4.921176000000001,1.916525,0.8858045
-0.4734355,1.600333,-3.3802455
0.4734265,1.600333,-3.38024625
-0.2116275,1.39999325,2.801775
2.3118090000000002,1.9081675,0.278203
-0.47330625,1.634617,-3.2795455000000002
0.47329750000000004,1.634617,-3.2795465
-0.03021325,1.1092780000000002,-1.706838
-0.1730835,0.7115205,1.910321
0.11610625,1.81187075,-0.49121
-0.15968624999999997,2.03040375,1.055207
-0.15968274999999998,2.0254232500000002,1.0556485
-4.921086,1.91343575,1.074145
4.795814249999999,2.071177,1.1365447499999999
-4.7958175,2.071177,1.1365515
-4.79583975,2.05100975,0.8840950000000001
4.795836749999999,2.05100975,0.88408825
-4.7958110000000005,1.9065205,1.13626125
4.79580825,1.9065205,1.1362545
0.07118475,1.5051627500000002,2.12649425
4.795829749999999,1.91074475,0.8840215
-4.795832000000001,1.91074475,0.8840285
0.868039,1.6012605,-3.2647909999999998
-0.868048,1.6012605,-3.2647899999999996
-0.027039999999999998,2.222108,-2.99530325
0.02703225,2.222108,-2.9953035000000003
-1.000000000001e-06,0.8553165,1.438648
-0.38212524999999997,1.18901775,1.992946
-0.03435875,2.12092625,-2.7358314999999997
-0.5351222499999999,1.634131,-3.427825
0.53511325,1.634131,-3.427826
0.024002000000000002,1.9697775,-3.2397765
0.38178875,1.1758840000000002,1.9153925
4.9211795,1.914479,1.0109775
-0.25876774999999996,0.81068575,2.2967755
